product_type,helpful,rating,title,review_text
books,11 of 19,5.0,Bad review,The 1 December 2005 reviewer misunderstood everything.  The reviewer implies the book is new but Breggin wrote it fifteen years ago.
books,2 of 2,5.0,Lost in the woods without this,"I recently finished a big project that required sync and realistic facial expressions, and reading this book was like being bathed in a pure, heavenly light. Osipa guides you through the creation of numerous plausible blend shapes and helps you avoid the most common errors. Before I bought this, I was doing everything wrong. The range of emotion that this system is capable of expressing is near total, and certainly enough for any project I can think of short of a major motion picture."
books,,5.0,"Very, very funny","Listening to David Sedaris is much better than reading him.  So much of his humor is in his voice, inflection and timing.  If you like his books this is worth picking up.  If you've heard some of these monologues on the radio, it's nice to be able to listen to them whenever you want"
books,15 of 15,5.0,A Great Investment for Home Decorators,"I haven't read all the 100+ reviews already written for this book, so my apologies if I point out things that have already been said."
books,8 of 8,5.0,One of My Very Favorites,"""I have finished Jurgen; a great and beautiful book, and the saddest book I ever read. I don't know why, exactly.  The book hurts me -- tears me to small pieces -- but somehow it sets me free. It says the word that I've been trying to pronounce for so long. It tells me everything I am, and have been, and may be, unsparingly...I don't know why I cry over it so much. It's too -- something-or-other -- to stand. I've been sitting here tonight, reading it aloud, with the tears streaming down my face..."" -- Deems Taylor, in a letter dated December 12, 1920."
books,4 of 5,5.0,What an excellent new Perl book,"I've learned enough from the first two chapters along to justify the price of this book. Even if you are an intermediate Perl programmer, this book has various tidbits that will improve your code. If anything, I would call this the Perl Cookbook 2. It may not be as big as the original cookbook, but the recipes in here can save you time and make your code more correct."
books,6 of 11,2.0,Nora Roberts has an off day,"This is my 3rd Nora Roberts book.  I've read the first 2 in the 3 Sisters trilogy, and decided to read Chesapeake Blue while I (very eagerly) await Face the Fire in the mail.  Perhaps I was spoiled by the characters, the conflicts, and the love stories in 3 Sisters, but this book pales in comparison."
books,,5.0,Complete satisfaction,"C&H is simply the best comic I've ever read.  I already had 3 anthologies, but this was completely worth it.  The extra stuff in the anthologies (e.g. Calvin turns into and elephant, something under the bed is drooling, etc.) is in here too.  The books are very nice, thick paper, and the original publishing dates are on each page"
books,0 of 1,5.0,Comic Art,"This book was so impressive we were glad we bought it for our friend!  She loves it, and didn't put it down all day after receiving it"
books,2 of 3,2.0,Even if I didn't know this book was a farce...,"it would be a very irritating and unbelieveable read.  I read this book after knowing it is mostly fiction to see what all the hype was about.  The writing style of this book is annoying and difficult to read.  I ended up skipping over much of the content because it was repeated over and over.  I know this is supposed to be for emphasis, but I just found it indulgent.  The lack of correct punctuation was distracting, too.  Had I read this when the book first came out, before everyone knew he lied, I would have found it hard to believe that most everyone in the book relapsed but he was completely fine without the help of AA.  Although I have not attended AA or any similar support groups, I feel that this book sends a poor message to people with addictions, that they are perfectly capable to handle their recovery on their own, which in most cases I am sure they are not.  I found the other characters in the book to be much more interesting than James Frey, and I can't say that I felt any amount of sympathy or connection to him as a character.  Maybe that is what he wanted since he supposedly feels so horrible about himself....but I am sure that now he has made a pretty penny pimping a fake story he isn't feeling so badly anymore"
